time,Anum,Bnum,Aact,Bact,Bcum,inventory,refilled
206.06451612903226,7.637440373097173e+16,1.2226884617082288e+16,41121910431.47994,9908144640.107504,412631872172.85126,10345925361.767588,2323490755.4564986
206.1048387096774,7.642533337545152e+16,1.2335523727901504e+16,41149332240.047935,9996181131.599833,412631872172.85126,10345925361.767588,2323490755.4564986
206.1451612903226,7.647616757543416e+16,1.24439518733358e+16,41176702658.884926,10084046665.762203,412631872172.85126,10345925361.767588,2323490755.4564986
206.18548387096774,7.652690650978698e+16,1.2552169469523296e+16,41204021784.29761,10171741579.81516,412631872172.85126,10345925361.767588,2323490755.4564986
206.2258064516129,7.657755035704218e+16,1.2660176931763928e+16,41231289712.41224,10259266210.30002,412631872172.85126,10345925361.767588,2323490755.4564986
206.26612903225808,7.66280992953974e+16,1.2767974674520892e+16,41258506539.174934,10346620893.080038,412631872172.85126,10345925361.767588,2323490755.4564986
206.30645161290323,7.667855350271621e+16,1.28755631114222e+16,41285672360.35193,10433805963.341675,412631872172.85126,10345925361.767588,2323490755.4564986
206.34677419354838,7.672891315652894e+16,1.298294265526284e+16,41312787271.53005,10520821755.596342,412631872172.85126,10345925361.767588,2323490755.4564986
206.38709677419354,7.677917843403326e+16,1.3090113718006212e+16,41339851368.11701,10607668603.68157,412631872172.85126,10345925361.767588,2323490755.4564986
206.42741935483872,7.682934951209472e+16,1.319707671078599e+16,41366864745.34168,10694346840.762516,412631872172.85126,10345925361.767588,2323490755.4564986
206.46774193548387,7.687942656724734e+16,1.3303832043907528e+16,41393827498.254456,10780856799.333096,412631872172.85126,10345925361.767588,2323490755.4564986
206.50806451612902,7.692940977569443e+16,1.341038012685005e+16,41420739721.72764,10867198811.217772,412631872172.85126,10345925361.767588,2323490755.4564986
206.5483870967742,7.697929931330906e+16,1.3516721368268134e+16,41447601510.45574,10953373207.572744,412631872172.85126,10345925361.767588,2323490755.4564986
206.58870967741936,7.70290953556346e+16,1.3622856175993158e+16,41474412958.955765,11039380318.887129,412631872172.85126,10345925361.767588,2323490755.4564986
206.6290322580645,7.707879807788557e+16,1.372878495703551e+16,41501174161.567635,11125220474.984747,412631872172.85126,10345925361.767588,2323490755.4564986
206.66935483870967,7.712840765494808e+16,1.3834508117585932e+16,41527885212.45445,11210894005.025211,412631872172.85126,10345925361.767588,2323490755.4564986
206.70967741935485,7.717792426138053e+16,1.3940026063017404e+16,41554546205.602875,11296401237.505457,412631872172.85126,10345925361.767588,2323490755.4564986
206.75,7.72273480714141e+16,1.404533919788652e+16,41581157234.82337,11381742500.260855,412631872172.85126,10345925361.767588,2323490755.4564986
206.79032258064515,7.727667925895352e+16,1.415044792593562e+16,41607718393.75065,11466918120.466938,412631872172.85126,10345925361.767588,2323490755.4564986
206.83064516129033,7.732591799757768e+16,1.4255352650094286e+16,41634229775.84398,11551928424.640617,412631872172.85126,10345925361.767588,2323490755.4564986
206.8709677419355,7.737506446054e+16,1.4360053772480746e+16,41660691474.387375,11636773738.641315,412631872172.85126,10345925361.767588,2323490755.4564986
206.91129032258064,7.742411882076936e+16,1.4464551694404034e+16,41687103582.49012,11721454387.672716,412631872172.85126,10345925361.767588,2323490755.4564986
206.9516129032258,7.747308125087053e+16,1.4568846816365374e+16,41713466193.08699,11805970696.283895,412631872172.85126,10345925361.767588,2323490755.4564986
206.99193548387098,7.752195192312482e+16,1.4672939538059964e+16,41739779398.9386,11890322988.370756,412631872172.85126,10345925361.767588,2323490755.4564986
207.03225806451613,7.75707310094906e+16,1.4776830258378392e+16,41766043292.63168,11974511587.177177,412631872172.85126,10345925361.767588,2323490755.4564986
207.07258064516128,7.761941868160406e+16,1.4880519375408684e+16,41792257966.57951,12058536815.296679,412631872172.85126,10345925361.767588,2323490755.4564986
207.11290322580646,7.766801511077978e+16,1.4984007286437812e+16,41818423513.02218,12142398994.673641,412631872172.85126,10345925361.767588,2323490755.4564986
207.15322580645162,7.77165204680111e+16,1.5087294387953068e+16,41844540024.02683,12226098446.604418,412631872172.85126,10345925361.767588,2323490755.4564986
207.19354838709677,7.776493492397112e+16,1.5190381075644212e+16,41870607591.48817,12309635491.739075,412631872172.85126,10345925361.767588,2323490755.4564986
207.23387096774192,7.7813258649013e+16,1.5293267744404778e+16,41896626307.12865,12393010450.08245,412631872172.85126,10345925361.767588,2323490755.4564986
207.2741935483871,7.786149181317066e+16,1.5395954788333892e+16,41922596262.49884,12476223640.995634,412631872172.85126,10345925361.767588,2323490755.4564986
207.31451612903226,7.79096345861593e+16,1.5498442600737632e+16,41948517548.97769,12559275383.197058,412631872172.85126,10345925361.767588,2323490755.4564986
207.3548387096774,7.79576871373762e+16,1.560073157413109e+16,41974390257.77298,12642165994.764172,412631872172.85126,10345925361.767588,2323490755.4564986
207.3951612903226,7.800564963590109e+16,1.5702822100239768e+16,42000214479.92152,12724895793.134579,412631872172.85126,10345925361.767588,2323490755.4564986
207.43548387096774,7.805352225049683e+16,1.5804714570001038e+16,42025990306.28949,12807465095.107214,412631872172.85126,10345925361.767588,2323490755.4564986
207.4758064516129,7.810130514961008e+16,1.5906409373566184e+16,42051717827.57284,12889874216.844002,412631872172.85126,10345925361.767588,2323490755.4564986
207.51612903225805,7.814899850137176e+16,1.6007906900301714e+16,42077397134.2975,12972123473.870914,412631872172.85126,10345925361.767588,2323490755.4564986
207.55645161290323,7.819660247359776e+16,1.610920753879117e+16,42103028316.81979,13054213181.079445,412631872172.85126,10345925361.767588,2323490755.4564986
207.59677419354838,7.82441172337894e+16,1.6210311676836424e+16,42128611465.32668,13136143652.727654,412631872172.85126,10345925361.767588,2323490755.4564986
207.63709677419354,7.829154294913414e+16,1.6311219701459728e+16,42154146669.8361,13217915202.441828,412631872172.85126,10345925361.767588,2323490755.4564986
207.67741935483872,7.833887978650618e+16,1.6411931998905134e+16,42179634020.19734,13299528143.21764,412631872172.85126,10345925361.767588,2323490755.4564986
207.71774193548387,7.838612791246683e+16,1.651244895463985e+16,42205073606.09124,13380982787.421234,412631872172.85126,10345925361.767588,2323490755.4564986
207.75806451612902,7.843328749326542e+16,1.6612770953356312e+16,42230465517.03063,13462279446.79092,412631872172.85126,10345925361.767588,2323490755.4564986
207.7983870967742,7.84803586948397e+16,1.6712898378973534e+16,42255809842.36059,13543418432.438253,412631872172.85126,10345925361.767588,2323490755.4564986
207.83870967741936,7.852734168281629e+16,1.6812831614638524e+16,42281106671.25869,13624400054.849192,412631872172.85126,10345925361.767588,2323490755.4564986
207.8790322580645,7.857423662251162e+16,1.691257104272828e+16,42306356092.735466,13705224623.88571,412631872172.85126,10345925361.767588,2323490755.4564986
207.91935483870967,7.862104367893218e+16,1.7012117044851098e+16,42331558195.63459,13785892448.786858,412631872172.85126,10345925361.767588,2323490755.4564986
207.95967741935485,7.86677630167753e+16,1.7111470001848328e+16,42356713068.63328,13866403838.170185,412631872172.85126,10345925361.767588,2323490755.4564986
208.0,7.87143948004296e+16,1.721063029379565e+16,42381820800.24251,13946759100.032778,412631872172.85126,10345925361.767588,2323490755.4564986
208.0,7.87143948004296e+16,1.721063029379565e+16,42381820800.24251,13946759100.032778,412631872172.85126,10242466108.149912,2323490755.4564986
208.04166666666666,7.856196802005267e+16,1.7312699714345068e+16,42299750366.90599,14029471795.360146,412631872172.85126,10242466108.149912,2323490755.4564986
208.08333333333334,7.840983640707715e+16,1.7414177065966058e+16,42217838859.163,14111704703.336645,412631872172.85126,10242466108.149912,2323490755.4564986
208.125,7.825799938992526e+16,1.7515064644120822e+16,42136085969.261604,14193459684.106726,412631872172.85126,10242466108.149912,2323490755.4564986
208.16666666666666,7.810645639812574e+16,1.761536473647973e+16,42054491390.04565,14274738591.500664,412631872172.85126,10242466108.149912,2323490755.4564986
208.20833333333334,7.795520686231198e+16,1.7715079622946038e+16,41973054814.95374,14355543273.054602,412631872172.85126,10242466108.149912,2323490755.4564986
208.25,7.780425021422027e+16,1.781421157568043e+16,41891775938.01835,14435875570.030432,412631872172.85126,10242466108.149912,2323490755.4564986
208.29166666666666,7.7653585886687e+16,1.7912762859126048e+16,41810654453.864235,14515737317.436079,412631872172.85126,10242466108.149912,2323490755.4564986
208.33333333333334,7.750321331364685e+16,1.8010735730033012e+16,41729690057.707504,14595130344.045372,412631872172.85126,10242466108.149912,2323490755.4564986
208.375,7.735313193013093e+16,1.810813243748262e+16,41648882445.35463,14674056472.417658,412631872172.85126,10242466108.149912,2323490755.4564986
208.41666666666666,7.720334117226414e+16,1.8204955222912324e+16,41568231313.201,14752517518.918032,412631872172.85126,10242466108.149912,2323490755.4564986
208.45833333333334,7.705384047726326e+16,1.8301206320139856e+16,41487736358.22988,14830515293.736897,412631872172.85126,10242466108.149912,2323490755.4564986
208.5,7.690462928343517e+16,1.8396887955387308e+16,41407397278.011505,14908051600.909475,412631872172.85126,10242466108.149912,2323490755.4564986
208.54166666666666,7.675570703017418e+16,1.8492002347305852e+16,41327213770.70159,14985128238.335836,412631872172.85126,10242466108.149912,2323490755.4564986
208.58333333333334,7.660707315796013e+16,1.858655170699963e+16,41247185535.04034,15061746997.800262,412631872172.85126,10242466108.149912,2323490755.4564986
208.625,7.645872710835672e+16,1.8680538238049652e+16,41167312270.35151,15137909664.990604,412631872172.85126,10242466108.149912,2323490755.4564986
208.66666666666666,7.631066832400864e+16,1.877396413653818e+16,41087593676.54092,15213618019.518059,412631872172.85126,10242466108.149912,2323490755.4564986
208.70833333333334,7.616289624863997e+16,1.886683159107253e+16,41008029454.095535,15288873834.936436,412631872172.85126,10242466108.149912,2323490755.4564986
208.75,7.601541032705222e+16,1.8959142782808704e+16,40928619304.082466,15363678878.761326,412631872172.85126,10242466108.149912,2323490755.4564986
208.79166666666666,7.586821000512176e+16,1.9050899885475544e+16,40849362928.147514,15438034912.489662,412631872172.85126,10242466108.149912,2323490755.4564986
208.83333333333334,7.572129472979798e+16,1.914210506539828e+16,40770260028.51426,15511943691.618809,412631872172.85126,10242466108.149912,2323490755.4564986
208.875,7.557466394910154e+16,1.9232760481521984e+16,40691310307.98306,15585406965.665565,412631872172.85126,10242466108.149912,2323490755.4564986
208.91666666666666,7.542831711212163e+16,1.9322868285435484e+16,40612513469.92961,15658426478.185547,412631872172.85126,10242466108.149912,2323490755.4564986
208.95833333333334,7.528225366901432e+16,1.9412430621394708e+16,40533869218.30403,15731003966.792097,412631872172.85126,10242466108.149912,2323490755.4564986
209.0,7.513647307100069e+16,1.9501449626345936e+16,40455377257.62987,15803141163.175135,428435013336.02637,10242466108.149912,2323490755.4564986
209.0,7.513647307100069e+16,0.0,40455377257.62987,0.0,428435013336.02637,10242466108.149912,2323490755.4564986
209.04166666666666,7.499097477036422e+16,145286208316592.62,40377037293.0027,117733732.77788423,428435013336.02637,10242466108.149912,2323490755.4564986
209.08333333333334,7.484575822044901e+16,289867852813486.2,40298849030.08916,234896517.15375182,428435013336.02637,10242466108.149912,2323490755.4564986
209.125,7.470082287565802e+16,433747530711467.8,40220812175.12601,351490457.80430716,428435013336.02637,10242466108.149912,2323490755.4564986
209.16666666666666,7.455616819145048e+16,576927830610787.9,40142926434.91873,467517652.4205402,428435013336.02637,10242466108.149912,2323490755.4564986
209.20833333333334,7.441179362434005e+16,719411332518098.1,40065191516.84052,582980191.729556,428435013336.02637,10242466108.149912,2323490755.4564986
209.25,7.426769863189314e+16,861200607873226.2,39987607128.831436,697880159.5162712,428435013336.02637,10242466108.149912,2323490755.4564986
209.29166666666666,7.412388267272626e+16,1002298219576675.8,39910172979.3969,812219632.6456997,428435013336.02637,10242466108.149912,2323490755.4564986
209.33333333333334,7.398034520650429e+16,1142706722016367.2,39832888777.60682,926000681.0846218,428435013336.02637,10242466108.149912,2323490755.4564986
209.375,7.383708569393874e+16,1282428661094031.5,39755754233.094635,1039225367.9229722,428435013336.02637,10242466108.149912,2323490755.4564986
209.41666666666666,7.369410359678512e+16,1421466574252645.0,39678769056.05591,1151895749.3960729,428435013336.02637,10242466108.149912,2323490755.4564986
209.45833333333334,7.355139837784126e+16,1559822990502756.2,39601932957.2474,1264013874.9059668,428435013336.02637,10242466108.149912,2323490755.4564986
209.5,7.340896950094547e+16,1697500430448749.2,39525245647.98609,1375581787.0427,428435013336.02637,10242466108.149912,2323490755.4564986
209.54166666666666,7.326681643097413e+16,1834501406315979.2,39448706840.147896,1486601521.6063128,428435013336.02637,10242466108.149912,2323490755.4564986
209.58333333333334,7.312493863383978e+16,1970828421976869.8,39372316246.16662,1597075107.627985,428435013336.02637,10242466108.149912,2323490755.4564986
209.625,7.29833355764895e+16,2106483972976943.2,39296073579.033104,1707004567.3911338,428435013336.02637,10242466108.149912,2323490755.4564986
209.66666666666666,7.284200672690235e+16,2241470546561660.8,39219978552.29379,1816391916.4531596,428435013336.02637,10242466108.149912,2323490755.4564986
209.70833333333334,7.270095155408758e+16,2375790621702336.5,39144030880.04986,1925239163.6664493,428435013336.02637,10242466108.149912,2323490755.4564986
209.75,7.256016952808299e+16,2509446669121954.5,39068230276.95624,2033548311.1992946,428435013336.02637,10242466108.149912,2323490755.4564986
209.79166666666666,7.241966011995235e+16,2642441151321677.0,38992576458.2203,2141321354.5573747,428435013336.02637,10242466108.149912,2323490755.4564986
